Images/pant_length_labels/3310371e2f3eb125d81c66b6f4dd8428.jpg,pant_length_labels,0.01177;0.36598;0.43408;0.11781;0.03688;0.03347
Images/pant_length_labels/aa667ea8a923ae4ac02b772231d538c0.jpg,pant_length_labels,0.48148;0.31253;0.04086;0.09933;0.02613;0.03968
Images/pant_length_labels/e45039ba1e16ff621874865978e24377.jpg,pant_length_labels,0.89742;0.00841;0.00369;0.02434;0.00575;0.06038
Images/pant_length_labels/3582f059c290b15fa0655fad9ca4439b.jpg,pant_length_labels,0.00069;0.93409;0.05261;0.01055;0.00112;0.00094
Images/pant_length_labels/f85ba0f1ce649d24202656bde3d37b0a.jpg,pant_length_labels,0.00991;0.66081;0.00845;0.02809;0.15171;0.14102
Images/pant_length_labels/fe43a499bbfe46776cd01e14b3603a67.jpg,pant_length_labels,0.02790;0.85285;0.04882;0.02697;0.01739;0.02606
Images/pant_length_labels/064148c40f40e496e6bbc505573e0e1d.jpg,pant_length_labels,0.16791;0.06528;0.04736;0.29262;0.16645;0.26038
Images/pant_length_labels/e26fdfd708e3c9990cbb7927784442c2.jpg,pant_length_labels,0.23540;0.00613;0.00527;0.03146;0.04436;0.67738
Images/pant_length_labels/dbce8cd496ca0b9ba7f5fff8741f26b8.jpg,pant_length_labels,0.00497;0.00220;0.01475;0.20430;0.46508;0.30871
Images/pant_length_labels/d05e25f5ccf29e8be778f46bf595db16.jpg,pant_length_labels,0.02769;0.73639;0.05598;0.02775;0.07745;0.07473
Images/pant_length_labels/283c070910a934ed5b875e9f665b50b4.jpg,pant_length_labels,0.01723;0.42790;0.09133;0.21859;0.14560;0.09936
Images/pant_length_labels/c7d04d09cb199a41c8847c5ab4be88ae.jpg,pant_length_labels,0.42217;0.00977;0.01233;0.14753;0.17470;0.23350
Images/pant_length_labels/0fcad71f79fb29dbd610f668d9d9bddc.jpg,pant_length_labels,0.04000;0.11337;0.10882;0.20016;0.32575;0.21190
Images/pant_length_labels/ace366f4bcae15f73e2ff09428d80b26.jpg,pant_length_labels,0.46890;0.42260;0.01449;0.02709;0.01531;0.05160
Images/pant_length_labels/55b66f86e0646c4d90496a11f337e011.jpg,pant_length_labels,0.44101;0.41120;0.02235;0.02140;0.01950;0.08453
Images/pant_length_labels/3d9a5f75d6b2aa69a38d3e74f2b92cd0.jpg,pant_length_labels,0.01173;0.08125;0.02077;0.15010;0.38676;0.34939
Images/pant_length_labels/a9417fe9658f9d5dfd004d358e29318a.jpg,pant_length_labels,0.00967;0.01544;0.02317;0.15591;0.41232;0.38348
Images/pant_length_labels/f05aa93c0264711f9b20109cb16a78f0.jpg,pant_length_labels,0.01262;0.02973;0.03099;0.17630;0.30120;0.44917
Images/pant_length_labels/943e5beabe18ac1e042d117de1eefff9.jpg,pant_length_labels,0.01005;0.01327;0.00631;0.02097;0.54626;0.40314
Images/pant_length_labels/d5c536768183273090c3dc64870e5cbb.jpg,pant_length_labels,0.09307;0.01917;0.01779;0.09433;0.27988;0.49576
Images/pant_length_labels/bfe7a6d209def45b07b3d5741473f89f.jpg,pant_length_labels,0.12795;0.63973;0.07128;0.06129;0.04133;0.05842
Images/pant_length_labels/bdedc804c27e7776492760b86b50e2de.jpg,pant_length_labels,0.20848;0.02246;0.03214;0.22551;0.26823;0.24318
Images/pant_length_labels/5f675051b83262bdfe3d76bdd3eba62c.jpg,pant_length_labels,0.48460;0.02922;0.03992;0.13315;0.05544;0.25766
Images/pant_length_labels/d65fd8f33a095debece7a87c4210cc02.jpg,pant_length_labels,0.00904;0.90911;0.00499;0.00833;0.03575;0.03279
Images/pant_length_labels/c494495bba18604d022655ff5c2b1b96.jpg,pant_length_labels,0.93196;0.01917;0.00555;0.01375;0.00471;0.02485
Images/pant_length_labels/7e1a73c6fd2f55b6c43efdd2746dfcb0.jpg,pant_length_labels,0.11806;0.02871;0.03550;0.41618;0.21792;0.18364
Images/pant_length_labels/c21335eaeee4f0edd8f19ca489b107e9.jpg,pant_length_labels,0.00489;0.79208;0.00353;0.00666;0.08693;0.10591
Images/pant_length_labels/71425cb74dcef3d45e64c8f1c1c14ba6.jpg,pant_length_labels,0.00308;0.97304;0.00610;0.00542;0.00711;0.00526
Images/pant_length_labels/3edc9a1b9a5fad504c6a4ab00a010d1a.jpg,pant_length_labels,0.03773;0.07210;0.13971;0.41436;0.14703;0.18906
Images/pant_length_labels/c494605c07812a697169fcd31b8e6226.jpg,pant_length_labels,0.01971;0.05600;0.09361;0.22777;0.34394;0.25897
Images/pant_length_labels/cca3039bd348eacc5f6d47147a7f4e28.jpg,pant_length_labels,0.58544;0.01422;0.01710;0.05962;0.07240;0.25123
Images/pant_length_labels/da6735578800b0df4e0dfd5a620bd340.jpg,pant_length_labels,0.22572;0.05430;0.03609;0.08980;0.05353;0.54056
Images/pant_length_labels/7a1b4fb0809d808636f4f444d5bd6a65.jpg,pant_length_labels,0.02129;0.26195;0.20354;0.18334;0.19244;0.13744
Images/pant_length_labels/22748d419abcec19360e15f77b1c3d48.jpg,pant_length_labels,0.44564;0.03863;0.01920;0.10676;0.05651;0.33326
Images/pant_length_labels/b7277085032f0c1cdea764c40d3b755a.jpg,pant_length_labels,0.02182;0.03212;0.02228;0.09407;0.40418;0.42551
Images/pant_length_labels/b1739531184a7ef65089a101e8444da1.jpg,pant_length_labels,0.08156;0.04877;0.07965;0.42668;0.18073;0.18261
Images/pant_length_labels/d767492f02beaee819af31bbf689bfc8.jpg,pant_length_labels,0.25989;0.01269;0.01988;0.23370;0.09916;0.37468
Images/pant_length_labels/43ed5bf524562873446fe8a0def5b162.jpg,pant_length_labels,0.17543;0.50435;0.02889;0.06177;0.06293;0.16663
Images/pant_length_labels/a04d705e977fe86d17593f7bb5a28348.jpg,pant_length_labels,0.07516;0.05472;0.07499;0.33944;0.16810;0.28760
Images/pant_length_labels/1705823fe5e2b27df730f07cfcf5b622.jpg,pant_length_labels,0.01219;0.48982;0.28626;0.11724;0.04576;0.04873
Images/pant_length_labels/1a1b1074533391caa32fc5810ad8f394.jpg,pant_length_labels,0.01375;0.24925;0.09202;0.22557;0.19585;0.22355
Images/pant_length_labels/fc69bd6acfa31bdd86c667b4b3e25d0b.jpg,pant_length_labels,0.20701;0.69702;0.04808;0.02012;0.00778;0.02000
Images/pant_length_labels/c8d119346ba8090290ff3fac43d36704.jpg,pant_length_labels,0.00599;0.00543;0.01646;0.23406;0.41824;0.31983
Images/pant_length_labels/f8d036e8163663c9ae88b5a0517c81da.jpg,pant_length_labels,0.24396;0.02056;0.02255;0.07941;0.05161;0.58190
Images/pant_length_labels/8da258782f3ca4ad33eba46891069b45.jpg,pant_length_labels,0.00946;0.10492;0.48929;0.29206;0.05537;0.04889
Images/pant_length_labels/baa2f27442fc1c1ea48f893b326929ca.jpg,pant_length_labels,0.01693;0.05250;0.02243;0.05620;0.43374;0.41821
Images/pant_length_labels/e41b0f4ade9927a6ee7b90b064dd9314.jpg,pant_length_labels,0.01201;0.01318;0.02713;0.10773;0.38813;0.45182
Images/pant_length_labels/c2848b13b7630a91cc376f9cf2833036.jpg,pant_length_labels,0.01360;0.03341;0.10925;0.19760;0.32780;0.31834
Images/pant_length_labels/49e8c70c7187c44ceb2d7e0113190371.jpg,pant_length_labels,0.01914;0.02901;0.01720;0.06011;0.57159;0.30294
Images/pant_length_labels/e7d8874af2afb416d6768d3e86b80c1d.jpg,pant_length_labels,0.10090;0.05879;0.05623;0.47560;0.19810;0.11038
Images/pant_length_labels/43699f4ee122dba0c4c6b214c74a1986.jpg,pant_length_labels,0.47552;0.42990;0.01459;0.02972;0.01644;0.03383
Images/pant_length_labels/f900a3a697d1990f258ac61cf424536e.jpg,pant_length_labels,0.52938;0.05890;0.06803;0.20527;0.04158;0.09683
Images/pant_length_labels/d6008da83e0fa5e1543d99e6aac79c98.jpg,pant_length_labels,0.02881;0.32186;0.07433;0.22925;0.21882;0.12693
Images/pant_length_labels/7b95b1c61f9adf754ede2465179a983f.jpg,pant_length_labels,0.01075;0.02474;0.31139;0.48558;0.08434;0.08320
Images/pant_length_labels/5129175745bca8def2ca188f2168bbef.jpg,pant_length_labels,0.01553;0.00942;0.09792;0.28331;0.30091;0.29291
Images/pant_length_labels/3c3bc9f856bf50327466f6f4fd72b5c9.jpg,pant_length_labels,0.00150;0.95117;0.03634;0.00670;0.00253;0.00176
Images/pant_length_labels/5e902bd70c6bca74c38615e8497d9dff.jpg,pant_length_labels,0.01384;0.02410;0.05420;0.21129;0.39522;0.30135
Images/pant_length_labels/f987eea92bf4080ad6611144c991aeed.jpg,pant_length_labels,0.03278;0.10834;0.09926;0.11331;0.28938;0.35693
Images/pant_length_labels/08b1818a4aa4e1505ca6a014123fe9d0.jpg,pant_length_labels,0.02692;0.53678;0.04194;0.08735;0.17150;0.13550
Images/pant_length_labels/64f85d532884dce643809e4e2f60365d.jpg,pant_length_labels,0.01303;0.01297;0.01366;0.04870;0.58594;0.32570
Images/pant_length_labels/819afe8352f763bd61f2a98129abc825.jpg,pant_length_labels,0.14120;0.01699;0.01368;0.04360;0.06308;0.72146
Images/pant_length_labels/7cbcd0b828acb44b4ac7677a62467bf5.jpg,pant_length_labels,0.00983;0.13560;0.00837;0.08205;0.42236;0.34181
Images/pant_length_labels/334575702af8bbd4f9b82415514095aa.jpg,pant_length_labels,0.23151;0.02047;0.03300;0.21127;0.21088;0.29287
Images/pant_length_labels/2f50b64b1ae0a8ee75d6c5b84b9429bd.jpg,pant_length_labels,0.01864;0.22089;0.01541;0.04672;0.36017;0.33817
Images/pant_length_labels/b8ede217e1ea5898d2c6ec1c09e5daf3.jpg,pant_length_labels,0.03120;0.09168;0.07211;0.19348;0.38276;0.22877
Images/pant_length_labels/77e002f0c9fec8a8ad75ea39c52b86ba.jpg,pant_length_labels,0.01404;0.02539;0.03873;0.32420;0.27528;0.32236
Images/pant_length_labels/175298602a435b156af07353b9437d09.jpg,pant_length_labels,0.17380;0.01344;0.01502;0.11620;0.14746;0.53408
Images/pant_length_labels/53283572bf174a1fda2ca1b54a00a1fd.jpg,pant_length_labels,0.22376;0.49335;0.05047;0.07608;0.06506;0.09128
Images/pant_length_labels/fa00adedcec03e12cad1e294585a9b05.jpg,pant_length_labels,0.00981;0.01312;0.01739;0.06974;0.55946;0.33047
Images/pant_length_labels/57f62793ea35f0029d40b51f97b100bb.jpg,pant_length_labels,0.01209;0.07190;0.02525;0.12015;0.37523;0.39538
Images/pant_length_labels/c456e56bb7b697a8a0a20c537d35ff1b.jpg,pant_length_labels,0.01360;0.66995;0.01183;0.02890;0.13228;0.14344
Images/pant_length_labels/75096a5e748a3660d7cc5e1965bd982e.jpg,pant_length_labels,0.42599;0.02615;0.02845;0.20827;0.14623;0.16490
Images/pant_length_labels/b8b0218dd12c6888afc1580ce7a97c3e.jpg,pant_length_labels,0.02295;0.91146;0.02993;0.01640;0.00992;0.00934
Images/pant_length_labels/96002f0794a1fdd4ae41b534f6082f0d.jpg,pant_length_labels,0.01766;0.00913;0.00861;0.06841;0.22761;0.66858
Images/pant_length_labels/e3ec20b0bec99708955d0ef68c061762.jpg,pant_length_labels,0.60126;0.01102;0.00991;0.03665;0.05305;0.28811
Images/pant_length_labels/92fc75b16509460d64ede8bbf44d2299.jpg,pant_length_labels,0.05164;0.39939;0.20245;0.16348;0.05690;0.12613
Images/pant_length_labels/9ec5b6e5093b68b5fd37991251b6aa62.jpg,pant_length_labels,0.00474;0.00689;0.21183;0.65146;0.05649;0.06859
Images/pant_length_labels/8bce9cf8fd85996ce9f4d3be3bcce627.jpg,pant_length_labels,0.44539;0.03725;0.02467;0.11535;0.05512;0.32221
Images/pant_length_labels/7740eac4eddc1925816d448eb1072d61.jpg,pant_length_labels,0.41318;0.32686;0.02056;0.03380;0.04492;0.16068
Images/pant_length_labels/88966b960e7c99963e9b8abc5d19aa81.jpg,pant_length_labels,0.01435;0.01870;0.02026;0.08720;0.46355;0.39593
Images/pant_length_labels/e7a1909a8022b4228ea49568ed2c199e.jpg,pant_length_labels,0.02807;0.22315;0.02991;0.07067;0.43048;0.21773
Images/pant_length_labels/5987abd51c8ac41dcaea43fd89d63ccc.jpg,pant_length_labels,0.51946;0.08072;0.07629;0.17487;0.04245;0.10622
Images/pant_length_labels/e82ee96dfb9d1a4875c8390ee782c403.jpg,pant_length_labels,0.02927;0.19992;0.24758;0.34059;0.09198;0.09066
Images/pant_length_labels/03c963dfc3bc2b4dad98a36dfe199640.jpg,pant_length_labels,0.08240;0.03543;0.02065;0.10875;0.05758;0.69519
Images/pant_length_labels/8223a8bc74e77ba0629c4cb4eaa78e36.jpg,pant_length_labels,0.13517;0.01260;0.01917;0.08026;0.18220;0.57060
Images/pant_length_labels/f66eb523426d3293d31d2da2ba03f56e.jpg,pant_length_labels,0.01340;0.09814;0.14546;0.28423;0.26981;0.18896
Images/pant_length_labels/e5da14697f50ecc81bbebc56f9e471bd.jpg,pant_length_labels,0.33363;0.01798;0.02148;0.12103;0.26034;0.24554
Images/pant_length_labels/9ba13c633857d3e8d6435fd7936553e3.jpg,pant_length_labels,0.00445;0.00563;0.00719;0.07722;0.47873;0.42678
Images/pant_length_labels/f05881590a09d588bdad312eb593127a.jpg,pant_length_labels,0.63110;0.31901;0.00553;0.01332;0.00944;0.02160
Images/pant_length_labels/1d8cfef9dd052bed60c01e594c0dd7b0.jpg,pant_length_labels,0.03210;0.48421;0.09351;0.12283;0.15667;0.11068
Images/pant_length_labels/3cf63028070b6f3768b2f5cc742e21df.jpg,pant_length_labels,0.01353;0.93131;0.02328;0.01181;0.00921;0.01086
Images/pant_length_labels/9095348285954d7fd4c8cdcdd10225b9.jpg,pant_length_labels,0.00640;0.01168;0.00757;0.05502;0.57189;0.34743
Images/pant_length_labels/f57ad64c188ad74b94b1534694137e06.jpg,pant_length_labels,0.00334;0.00331;0.00295;0.01756;0.66785;0.30498
Images/pant_length_labels/3e78227dc96f0d848388b91553e29b8e.jpg,pant_length_labels,0.07650;0.03501;0.03215;0.09783;0.08837;0.67014
Images/pant_length_labels/b89056938eed0c8f6e68741d052f1789.jpg,pant_length_labels,0.00675;0.01843;0.00706;0.02803;0.44333;0.49640
Images/pant_length_labels/eed79342148f5a5034d064d7d7715cc9.jpg,pant_length_labels,0.00598;0.00250;0.01312;0.09641;0.56848;0.31351
Images/pant_length_labels/d2af9ef80df598206a73756ca0caf790.jpg,pant_length_labels,0.68992;0.24988;0.00623;0.01204;0.01023;0.03169
Images/pant_length_labels/95ce74ed6211e8fecc87f81cf85398d2.jpg,pant_length_labels,0.00892;0.00839;0.01318;0.08416;0.51969;0.36566
Images/pant_length_labels/46b3479618fe65663da756a4473a87d4.jpg,pant_length_labels,0.23450;0.72866;0.02332;0.00498;0.00164;0.00689
Images/pant_length_labels/8e99f87fcdf7715400ed94894bfae24e.jpg,pant_length_labels,0.04686;0.13119;0.06054;0.12089;0.30305;0.33748
Images/pant_length_labels/7e78e891307ced4aa7833f2c29cd4713.jpg,pant_length_labels,0.00996;0.69447;0.24853;0.02575;0.00792;0.01337
Images/pant_length_labels/23d23e9d54adfa2a13f89792de290577.jpg,pant_length_labels,0.06227;0.82886;0.05833;0.02302;0.00630;0.02123
Images/pant_length_labels/2e45ec5717c1e377f9af7acfeb4503ed.jpg,pant_length_labels,0.00375;0.00540;0.02840;0.44180;0.29806;0.22259
Images/pant_length_labels/9e9512fed09609b1632d5cb16ab387c6.jpg,pant_length_labels,0.02326;0.16773;0.02466;0.08776;0.35155;0.34505
Images/pant_length_labels/c9148360736e7db7450b7391a75b901a.jpg,pant_length_labels,0.00877;0.48805;0.00491;0.02046;0.24670;0.23110
Images/pant_length_labels/866809ae40c2b481e3fc0d5f44530637.jpg,pant_length_labels,0.00975;0.16777;0.00900;0.02872;0.41590;0.36886
Images/pant_length_labels/3b37723aa43ca34eaef0b6200f740b8b.jpg,pant_length_labels,0.00232;0.00070;0.05494;0.58295;0.20968;0.14941
Images/pant_length_labels/ebaebb01c7ad27119b16b9ba580d4757.jpg,pant_length_labels,0.19858;0.01095;0.01047;0.03069;0.15954;0.58976
Images/pant_length_labels/e4050c69bc4210d70f8f7fb501ec0b78.jpg,pant_length_labels,0.00684;0.91214;0.00872;0.01595;0.03195;0.02440
Images/pant_length_labels/1754c8cadd2f8d24e1e4d7102e38248c.jpg,pant_length_labels,0.02322;0.89404;0.05113;0.01490;0.00516;0.01155
Images/pant_length_labels/89a239cdb0da37d94bdea920ed404ddc.jpg,pant_length_labels,0.02732;0.19722;0.12151;0.11648;0.26009;0.27738
Images/pant_length_labels/404a53b1c347eb071add9012029820aa.jpg,pant_length_labels,0.02723;0.04686;0.13971;0.32287;0.24919;0.21413
Images/pant_length_labels/fdd847dcfe18052a7494129b47a7e449.jpg,pant_length_labels,0.12831;0.05118;0.03425;0.14894;0.20539;0.43194
Images/pant_length_labels/6de266b4074f91f6c0939c47a5f1ab91.jpg,pant_length_labels,0.09489;0.11483;0.12547;0.49432;0.07448;0.09601
Images/pant_length_labels/9a81366159c5f929da3e14cb8e1b98a0.jpg,pant_length_labels,0.02051;0.67759;0.11658;0.08409;0.06259;0.03863
Images/pant_length_labels/e6f542bf2ba35eb90022358fbc0aa882.jpg,pant_length_labels,0.00228;0.00166;0.00440;0.03436;0.45273;0.50459
Images/pant_length_labels/141b08f782cb93f147497b9544df575f.jpg,pant_length_labels,0.04138;0.22727;0.04087;0.08079;0.28374;0.32595
Images/pant_length_labels/5e63b9aec496942f98d443140f124e6f.jpg,pant_length_labels,0.79661;0.00847;0.00989;0.03650;0.05350;0.09504
Images/pant_length_labels/936996ccd634fef5c08fec97a5fafa14.jpg,pant_length_labels,0.66361;0.02882;0.01962;0.06133;0.04122;0.18540
Images/pant_length_labels/4bd64c9f8ce5a42c74b65fbeb6e3f6db.jpg,pant_length_labels,0.01886;0.08456;0.03734;0.16982;0.47489;0.21452
Images/pant_length_labels/0c71d465dcb30f7dacfaf4f6b6f3ea02.jpg,pant_length_labels,0.91120;0.01015;0.00728;0.04388;0.00495;0.02254
Images/pant_length_labels/aee9778e8559e65ab0ebf91139b335cc.jpg,pant_length_labels,0.14424;0.07930;0.09152;0.51271;0.09448;0.07774
Images/pant_length_labels/82f1de3f342e0b59ae2ed6debb3902e3.jpg,pant_length_labels,0.02556;0.20506;0.02184;0.07681;0.36509;0.30564
Images/pant_length_labels/0d8a8cc81198e60d29abf9bc454b1d70.jpg,pant_length_labels,0.05257;0.73546;0.12641;0.02987;0.01585;0.03984
Images/pant_length_labels/99332a75345852da2dfedfa014b2c570.jpg,pant_length_labels,0.05995;0.05236;0.07563;0.31823;0.19173;0.30210
Images/pant_length_labels/8e23cd3c1f13f61a310bb578c11a9b29.jpg,pant_length_labels,0.12883;0.84869;0.00764;0.00478;0.00274;0.00732
Images/pant_length_labels/298dd9eaa176a15a1ddb43c550d31d65.jpg,pant_length_labels,0.35335;0.55486;0.02101;0.01835;0.01668;0.03575
Images/pant_length_labels/9c4ad39c66ddb35a7bc76bb8dbb927ed.jpg,pant_length_labels,0.48059;0.09813;0.06611;0.10424;0.05283;0.19811
Images/pant_length_labels/161c411672308aa227cf3607d0467cb4.jpg,pant_length_labels,0.01813;0.42385;0.07325;0.11521;0.21527;0.15429
Images/pant_length_labels/4e8b7bb17cdcc7a5cbf2dae44853a040.jpg,pant_length_labels,0.00936;0.81076;0.00612;0.01750;0.10376;0.05249
Images/pant_length_labels/8b70c5095ce90bf04bbab558608ed14e.jpg,pant_length_labels,0.01345;0.66922;0.01505;0.03268;0.15633;0.11328
Images/pant_length_labels/9b533286f127f80afe7cd4b6d3e683cf.jpg,pant_length_labels,0.04457;0.08381;0.05848;0.20478;0.33722;0.27114
Images/pant_length_labels/456f40fdd50aca7781f507f4eabba2b7.jpg,pant_length_labels,0.05115;0.72173;0.05261;0.04907;0.05311;0.07233
Images/pant_length_labels/6fcfde1076cf757a066e089f53f455df.jpg,pant_length_labels,0.62299;0.27284;0.01142;0.03752;0.02049;0.03475
Images/pant_length_labels/97ab4c6c2fcf3fb9d4fd5a783b9bd198.jpg,pant_length_labels,0.00363;0.00126;0.03492;0.36520;0.37657;0.21842
Images/pant_length_labels/a46c7b00aeea638c0e548eb61823b7d1.jpg,pant_length_labels,0.01136;0.04108;0.37548;0.49975;0.03821;0.03412
Images/pant_length_labels/ce7e5354336c0c310b7bc3999fe89f8f.jpg,pant_length_labels,0.06494;0.05133;0.07193;0.39865;0.21021;0.20293
Images/pant_length_labels/37650f971e2fdf95b765003ba2e79ff7.jpg,pant_length_labels,0.81285;0.10523;0.00745;0.01774;0.01123;0.04550
Images/pant_length_labels/6a24d917c8e04b9f0750d76d5351cf6c.jpg,pant_length_labels,0.01707;0.07830;0.03337;0.15504;0.42549;0.29073
Images/pant_length_labels/8c0452578d6a6076a399ea0c01c0a717.jpg,pant_length_labels,0.59000;0.05163;0.03519;0.14971;0.04002;0.13345
Images/pant_length_labels/6d1e1d1e725dab4fa60d2f32404fc90b.jpg,pant_length_labels,0.96923;0.00559;0.00288;0.01036;0.00218;0.00976
Images/pant_length_labels/dd698bcac011062b1c6d4ccf967be3a6.jpg,pant_length_labels,0.22099;0.05232;0.04832;0.27374;0.13286;0.27178
Images/pant_length_labels/4bfafe7a32c89e579be4349a0f1142f2.jpg,pant_length_labels,0.00773;0.13702;0.44530;0.35478;0.02763;0.02755
Images/pant_length_labels/a2f18b25c0f1cc17e501fc20e31c93f6.jpg,pant_length_labels,0.01387;0.01985;0.00872;0.03477;0.51752;0.40527
Images/pant_length_labels/d4cd5677380cf3656204988727db998e.jpg,pant_length_labels,0.01032;0.01233;0.03981;0.13376;0.40918;0.39459
Images/pant_length_labels/d97ff5b337363d9f97582025d4f993ed.jpg,pant_length_labels,0.53782;0.10129;0.05810;0.13356;0.05607;0.11316
Images/pant_length_labels/1057bddbfea0ed8d9782852bd483a010.jpg,pant_length_labels,0.72479;0.21044;0.00719;0.02168;0.01188;0.02402
Images/pant_length_labels/39892ea390aa3632eb66e94068b9a031.jpg,pant_length_labels,0.02401;0.60411;0.30644;0.03658;0.00878;0.02008
Images/pant_length_labels/e2b9096953c62464c7fe40c7fea6acbe.jpg,pant_length_labels,0.00579;0.83983;0.00455;0.01811;0.08005;0.05166
Images/pant_length_labels/5b8ace21589950047fe7f89e134fc051.jpg,pant_length_labels,0.00928;0.00981;0.00984;0.06548;0.50013;0.40546
Images/pant_length_labels/fce13d7f6767462f8f46de4d37ee370d.jpg,pant_length_labels,0.00442;0.01084;0.00519;0.03318;0.40078;0.54559
Images/pant_length_labels/a3689b78a5ffd6a3e388c3d56cd3f475.jpg,pant_length_labels,0.33378;0.12892;0.11951;0.14619;0.02581;0.24580
Images/pant_length_labels/22662c67938fcb94439f0cc095dd6620.jpg,pant_length_labels,0.31700;0.58770;0.01320;0.03757;0.02045;0.02408
Images/pant_length_labels/036de71130dff38f07c23e82d8e474ce.jpg,pant_length_labels,0.38860;0.06912;0.04629;0.07114;0.03079;0.39405
Images/pant_length_labels/f4c8cb7946240418d0d88f6bd35ddb8f.jpg,pant_length_labels,0.28726;0.06460;0.03127;0.13694;0.09641;0.38352
Images/pant_length_labels/5683f7c429b50961c13ce32709574796.jpg,pant_length_labels,0.00251;0.00072;0.04584;0.60935;0.19839;0.14320
Images/pant_length_labels/0c7976041cb31084cdcdce52930694a3.jpg,pant_length_labels,0.00152;0.00296;0.00123;0.00913;0.46605;0.51911
Images/pant_length_labels/0d86790ed16aade51c8839e64cf5f452.jpg,pant_length_labels,0.02835;0.03631;0.07590;0.19539;0.32762;0.33643
Images/pant_length_labels/258813cf0219a0e41cd0cd69d1a3a3bb.jpg,pant_length_labels,0.00129;0.00053;0.04135;0.75809;0.09638;0.10235
Images/pant_length_labels/f0de8e713cbdf12dd1f17cbe3289cc24.jpg,pant_length_labels,0.02290;0.25348;0.08018;0.13269;0.27621;0.23455
Images/pant_length_labels/e199e911ac7caa4ac89a520a110b7f2a.jpg,pant_length_labels,0.61911;0.29898;0.02259;0.01749;0.00791;0.03392
Images/pant_length_labels/4913006f3b402b79ff2f78fba7e5fba3.jpg,pant_length_labels,0.29107;0.35466;0.02727;0.04187;0.08436;0.20077
Images/pant_length_labels/c4c603f4f07f8a47b01cd69bb8d9c5c3.jpg,pant_length_labels,0.02560;0.42461;0.05145;0.11338;0.23676;0.14820
Images/pant_length_labels/ce17ee90c3e30ee8378db87ee22605ff.jpg,pant_length_labels,0.44892;0.12299;0.08402;0.18281;0.05243;0.10882
Images/pant_length_labels/d33043b0e04aeefe0ae8a13fa716f1f6.jpg,pant_length_labels,0.78820;0.00616;0.00618;0.01712;0.00834;0.17401
Images/pant_length_labels/bb52977d0b4a26deee07507c900f72a5.jpg,pant_length_labels,0.23420;0.03456;0.04704;0.40982;0.12393;0.15045
Images/pant_length_labels/8ab02bce01fa54deb7f834c97e10d80e.jpg,pant_length_labels,0.56432;0.01582;0.01818;0.06447;0.12892;0.20830
Images/pant_length_labels/9ca13c47f924ae627c3c319900c93a04.jpg,pant_length_labels,0.34400;0.60069;0.01344;0.01313;0.00877;0.01996
Images/pant_length_labels/6d4ca017db7320ee80cbc6914168b5b1.jpg,pant_length_labels,0.04303;0.02401;0.03168;0.28275;0.27097;0.34756
Images/pant_length_labels/7d24e66836c6e02940b02a8adb3e225d.jpg,pant_length_labels,0.99963;0.00007;0.00002;0.00008;0.00001;0.00019
Images/pant_length_labels/803457125f570051d989f45627e3d5a9.jpg,pant_length_labels,0.03480;0.08804;0.11326;0.43779;0.13466;0.19144
Images/pant_length_labels/083f8e03c3f24437a9d5188d57937df8.jpg,pant_length_labels,0.01535;0.05757;0.01171;0.03924;0.44439;0.43174
Images/pant_length_labels/942835c5b6c1320a5e815952910aea62.jpg,pant_length_labels,0.02894;0.81268;0.05460;0.04162;0.02393;0.03823
Images/pant_length_labels/c279dfa3f03cd7f930f9f7d38b8ced0b.jpg,pant_length_labels,0.15554;0.50413;0.10927;0.07025;0.05158;0.10923
Images/pant_length_labels/1467b81edd313324cab5475c82e902c1.jpg,pant_length_labels,0.00523;0.95824;0.00563;0.00469;0.01531;0.01090
Images/pant_length_labels/c452a630c6bcab8f026dba534df54f37.jpg,pant_length_labels,0.35340;0.00906;0.00843;0.02201;0.03197;0.57514
Images/pant_length_labels/e31603e23b84f3dbbe1797ec35e94423.jpg,pant_length_labels,0.26112;0.06617;0.04968;0.13728;0.07358;0.41218
Images/pant_length_labels/78b382038f80f748aca30599bd418eaf.jpg,pant_length_labels,0.11171;0.02319;0.01090;0.03869;0.04594;0.76956
Images/pant_length_labels/ecb592380a0e5397fa577a4a6313bb73.jpg,pant_length_labels,0.01766;0.62697;0.17087;0.09850;0.04739;0.03863
Images/pant_length_labels/881f8531b8538bd3bc112041975b155e.jpg,pant_length_labels,0.02139;0.13674;0.02352;0.08180;0.31111;0.42544
Images/pant_length_labels/1b92cc493ca40903e84d0ab9c3670b19.jpg,pant_length_labels,0.22119;0.03282;0.02605;0.17100;0.23916;0.30979
Images/pant_length_labels/1471e4f8239c47dfa8064d09a2b97674.jpg,pant_length_labels,0.02421;0.35308;0.02818;0.10963;0.30175;0.18314
Images/pant_length_labels/31786082aeeafd9eae7e2b94b1b615ea.jpg,pant_length_labels,0.23624;0.04032;0.02656;0.19443;0.13389;0.36857
Images/pant_length_labels/1fb30b51d11a7703ee96f449bebd02fa.jpg,pant_length_labels,0.05564;0.01805;0.01291;0.08533;0.12465;0.70342
Images/pant_length_labels/ff404afce6183e8d102807ad3f9165e7.jpg,pant_length_labels,0.05837;0.04866;0.07009;0.49301;0.16890;0.16097
Images/pant_length_labels/15f7ac87cc6fa28a94888361ea4830ff.jpg,pant_length_labels,0.09861;0.68004;0.10689;0.04698;0.02218;0.04530
